[2024-11-18 08:33:00] info: 	z2m: Logging to console, file (filename: log.log)
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor', payload '{"battery":80,"battery_low":false,"linkquality":128,"occupancy":false,"tamper":false,"temperature":23.75,"voltage":2900}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/temperature', payload '23.75'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/voltage', payload '2900'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/battery', payload '80'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/occupancy', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/tamper', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/battery_low', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/linkquality', payload '128'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave', payload '{"battery_low":false,"fading_time":2,"illuminance":180,"linkquality":212,"motion_detection_distance":525,"motion_detection_sensitivity":4,"occupancy":true,"presence_keep_time":131,"static_detection_sensitivity":4,"tamper":false,"target_distance":301}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/target_distance', payload '301'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/illuminance', payload '180'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/occupancy', payload 'true'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/tamper', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/battery_low', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/motion_detection_sensitivity', payload '4'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/static_detection_sensitivity', payload '4'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/fading_time', payload '2'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/motion_detection_distance', payload '525'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/presence_keep_time', payload '131'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/linkquality', payload '212'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration', payload '{"battery":85,"battery_low":false,"linkquality":84,"tamper":false,"update":{"installed_version":-1,"latest_version":-1,"state":"idle"},"update_available":false,"vibration":false,"voltage":3100,"x_axis":171,"y_axis":-234,"z_axis":1734}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/battery', payload '85'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/vibration', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/tamper', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/battery_low', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/x_axis', payload '171'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/y_axis', payload '-234'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/z_axis', payload '1734'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update-state', payload 'idle'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update-installed_version', payload '-1'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update-latest_version', payload '-1'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update_available', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/linkquality', payload '84'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/voltage', payload '3100'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug', payload '{"ac_frequency":60,"current":0,"energy":0.05,"linkquality":224,"power":0,"power_factor":0,"power_on_behavior":"on","state":"OFF","update":{"installed_version":268513368,"latest_version":268513368,"state":"idle"},"update_available":false,"voltage":117.5}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/state', payload 'OFF'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/voltage', payload '117.5'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/ac_frequency', payload '60'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-state', payload 'idle'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-installed_version', payload '268513368'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-latest_version', payload '268513368'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update_available', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/linkquality', payload '224'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power', payload '0'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_factor', payload '0'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/current', payload '0'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_on_behavior', payload 'on'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/energy', payload '0.05'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":244,"tamper":false,"update":{"installed_version":63,"latest_version":63,"state":"idle"},"update_available":false,"voltage":3100}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/battery', payload '100'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/contact', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/tamper', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/battery_low', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/linkquality', payload '244'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-state', payload 'idle'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-installed_version', payload '63'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-latest_version', payload '63'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update_available', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/voltage', payload '3100'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door', payload '{"battery":100,"contact":false,"device_temperature":32,"linkquality":224,"power_outage_count":7,"trigger_count":0,"voltage":3065}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/contact', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/linkquality', payload '224'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/voltage', payload '3065'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/battery', payload '100'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/device_temperature', payload '32'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/power_outage_count', payload '7'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/trigger_count', payload '0'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100', payload '{"brightness":254,"color":{"x":0.5267,"y":0.4133},"color_mode":"color_temp","color_temp":500,"color_temp_startup":500,"linkquality":248,"power_on_behavior":"on","state":"OFF","update":{"installed_version":16786690,"latest_version":16786690,"state":"idle"},"update_available":false}'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/color_mode', payload 'color_temp'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/color-x', payload '0.5267'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/color-y', payload '0.4133'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/brightness', payload '254'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/state', payload 'OFF'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/update-state', payload 'idle'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/update-installed_version', payload '16786690'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/update-latest_version', payload '16786690'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/update_available', payload 'false'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/linkquality', payload '248'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/color_temp', payload '500'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/color_temp_startup', payload '500'
[2024-11-18 08:33:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips1100/power_on_behavior', payload 'on'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":"vibration","angle":86,"angle_x":3,"angle_x_absolute":87,"angle_y":1,"angle_y_absolute":89,"angle_z":87,"battery":100,"device_temperature":26,"linkquality":255,"power_outage_count":146,"sensitivity":"high","strength":44,"vibration":true,"voltage":3035,"x_axis":56,"y_axis":12,"z_axis":1112}'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'true'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '86'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '44'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '255'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '26'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '146'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '56'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '12'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '1112'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '3'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '1'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '87'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '87'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '89'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":"","angle":86,"angle_x":3,"angle_x_absolute":87,"angle_y":1,"angle_y_absolute":89,"angle_z":87,"battery":100,"device_temperature":26,"linkquality":255,"power_outage_count":146,"sensitivity":"high","strength":44,"vibration":true,"voltage":3035,"x_axis":56,"y_axis":12,"z_axis":1112}'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'true'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '86'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '44'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '255'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '26'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '146'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '56'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '12'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '1112'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '3'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '1'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '87'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '87'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '89'
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-11-18 08:35:08] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload 'vibration'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":null,"angle":86,"angle_x":3,"angle_x_absolute":87,"angle_y":1,"angle_y_absolute":89,"angle_z":87,"battery":100,"device_temperature":26,"linkquality":255,"power_outage_count":146,"sensitivity":"high","strength":44,"vibration":false,"voltage":3035,"x_axis":56,"y_axis":12,"z_axis":1112}'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'false'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '86'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '44'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '255'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3035'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '26'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '146'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '56'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '12'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '1112'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '3'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '1'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '87'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '87'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '89'
[2024-11-18 08:35:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":248,"tamper":false,"update":{"installed_version":63,"latest_version":63,"state":"idle"},"update_available":false,"voltage":3100}'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/battery', payload '100'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/contact', payload 'false'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/tamper', payload 'false'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/battery_low', payload 'false'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/linkquality', payload '248'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-state', payload 'idle'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-installed_version', payload '63'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-latest_version', payload '63'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update_available', payload 'false'
[2024-11-18 08:36:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/voltage', payload '3100'
[2024-11-18 08:37:50] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor', payload '{"battery":100,"battery_low":false,"contact":false,"linkquality":252,"tamper":false,"update":{"installed_version":63,"latest_version":63,"state":"idle"},"update_available":false,"voltage":3100}'
